ID,Group,"CESD < 16<span class=""nval"">(n=105)</span>","CESD â‰¥ 16<span class=""nval"">(n=61)</span>"
Age,(SD),19.4 (1.3),19.6 (1.3)
Vision,Normal,66 (62.9),34 (55.7)
Vision,Corrective,37 (35.2),27 (44.3)
Eye Color,Dark Brown,44 (41.9),26 (42.6)
Eye Color,Light Brown,16 (15.2),9 (14.8)
Eye Color,Black,14 (13.3),10 (16.4)
Eye Color,Blue-Green,7 (6.7),2 (3.3)
Eye Color,Hazel,7 (6.7),5 (8.2)
Eye Color,Green,7 (6.7),1 (1.6)
Eye Color,Light Blue,5 (4.8),4 (6.6)
Eye Color,Gray,2 (1.9),1 (1.6)
Eye Color,Amber,2 (1.9),0 (0.0)
Eye Color,Blue,1 (0.9),3 (4.9)
Handedness (Right),Right,101 (96.2),57 (93.4)
Gender,Female,54 (51.4),30 (49.2)
Gender,Male,51 (48.6),28 (45.9)
Gender,Other,0 (0.0),3 (4.9)
Hispanic or Latino,(%),30 (28.6),15 (24.6)
Race,White,45 (42.9),30 (49.2)
Race,Asian,31 (29.5),22 (36.1)
Race,None of the Above,14 (13.3),3 (4.9)
Race,Black or African American,11 (10.5),3 (4.9)
Race,Two or More Races,3 (2.9),1 (1.6)
Race,American Indian or Alaska Native,1 (0.9),2 (3.3)
Center for Epidemiologic Studies Depression Scale,(SD),7.3 (3.7),24.9 (7.5)
Ruminative Response Scale,(SD),8.6 (2.7),12.1 (2.9)
