,participant,session,code,expName,date,heap.used,heap.limit,osFullName,osBrand,osVersion,gpuFullName,gpuType,browserFullName,browserBrand,browserVersion,isWebcamUsed,WebcamMessage,WebcamDevice,webcamSize,luminance,isCalibrated,monitorSize,windowSize,diagonalSize,devicePixelRatio,isPageVisible,isFullscreen,scaling,id,start time (CST),end time (CST),location,score,slow,uploaded,baseline
0,302,0,D67,dotprobe_js,2017-10-25 21:52:00,27.6MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 59,Chrome,59,True,Success,FaceTime,0x0,0.4117647058823529,True,2560x1440,2560x1440,30.6,1,True,True,1,22,2017-10-25 16:55:47,2017-10-25 17:05:34,lab,10.384,False,True,2542.3256
1,302,10,D67,dotprobe_js,2017-11-13 18:07:00,24.5MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,C922,1280x720,0.5490196078431373,True,1920x1080,1920x1080,22.95,1,True,True,1,60,2017-11-13 12:09:30,2017-11-13 12:34:28,lab,32.696,False,True,2542.3256
2,302,11,D67,dotprobe_js,2017-11-15 16:30:00,50.4MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,TOSHIBA,1280x720,0.5686274509803921,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,61,2017-11-15 10:32:25,2017-11-15 10:41:17,home,11.093,False,True,2542.3256
3,302,12,D67,dotprobe_js,2017-11-15 18:14:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 62,Chrome,62,True,Success,C922,1280x720,0.5490196078431373,True,1920x1080,1920x1080,22.95,1,True,True,1,64,2017-11-15 12:16:26,2017-11-15 12:41:22,lab,32.971,False,True,2542.3256
4,302,13,D67,dotprobe_js,2017-11-16 17:08:00,29.4MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 62,Chrome,62,True,Success,C922,1280x720,0.6,True,1920x1080,1920x1080,22.95,1,True,True,1,69,2017-11-16 11:11:09,2017-11-16 11:35:23,lab,33.01,False,True,2542.3256
5,302,14,D67,dotprobe_js,2017-11-17 22:51:00,50.4MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,TOSHIBA,1280x720,0.611764705882353,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,78,2017-11-17 16:53:24,2017-11-19 13:09:41,home,8.9583,False,True,2542.3256
6,302,15,D67,dotprobe_js,2017-11-19 19:11:00,42.1MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,TOSHIBA,1280x720,0.615686274509804,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,79,2017-11-19 13:13:21,2017-11-19 13:22:14,home,10.932,False,True,2542.3256
7,302,16,D67,dotprobe_js,2017-11-22 20:58:00,50.4MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,TOSHIBA,1280x720,0.5254901960784314,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,92,2017-11-22 15:00:15,2017-11-22 15:09:03,home,10.672,False,True,2542.3256
8,302,1,D67,dotprobe_js,2017-10-30 04:25:00,50.4MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,TOSHIBA,1280x720,0.5647058823529412,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,27,2017-10-29 23:27:49,2017-10-29 23:36:44,home,10.914000000000001,False,True,2542.3256
9,302,2,D67,dotprobe_js,2017-10-30 17:04:00,26MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 59,Chrome,59,True,Success,FaceTime,1280x720,0.4705882352941176,True,2560x1440,2560x1440,30.6,1,True,True,1,30,2017-10-30 12:06:47,2017-10-30 12:35:12,lab,31.706999999999997,False,True,2542.3256
10,302,3,D67,dotprobe_js,2017-11-01 04:08:00,42.1MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,TOSHIBA,1280x720,0.611764705882353,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,35,2017-10-31 23:11:09,2017-10-31 23:20:04,home,11.07,False,True,2542.3256
11,302,4,D67,dotprobe_js,2017-11-01 19:00:00,24.5MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 59,Chrome,59,True,Success,FaceTime,0x0,0.4470588235294118,True,2560x1440,2560x1440,30.6,1,True,True,1,38,2017-11-01 14:01:55,2017-11-01 14:30:37,lab,30.096999999999998,False,True,2542.3256
12,302,5,D67,dotprobe_js,2017-11-03 22:03:00,42.1MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,TOSHIBA,1280x720,0.5058823529411764,True,1366x768,1366x768,16.32,1,True,True,0.9642857142857144,43,2017-11-03 17:04:59,2017-11-03 17:13:46,home,10.888,False,True,2542.3256
13,302,6,D67,dotprobe_js,2017-11-06 03:42:00,50.4MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,TOSHIBA,1280x720,0.5490196078431373,True,1366x768,1366x768,16.32,1,True,True,0.9642857142857144,45,2017-11-05 21:44:37,2017-11-05 21:53:24,home,10.901,False,True,2542.3256
14,302,7,D67,dotprobe_js,2017-11-06 18:13:00,29.4MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,C922,1280x720,0.5333333333333333,True,1920x1080,1920x1080,22.95,1,True,True,1,48,2017-11-06 12:15:52,2017-11-06 12:40:15,lab,33.275,False,True,2542.3256
15,302,8,D67,dotprobe_js,2017-11-08 02:33:00,47.4MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,TOSHIBA,1280x720,0.5607843137254902,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,53,2017-11-07 20:35:57,2017-11-07 20:44:47,home,11.165,False,True,2542.3256
16,302,9,D67,dotprobe_js,2017-11-09 16:05:00,24.5MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,C922,1280x720,0.5411764705882353,True,1920x1080,1920x1080,22.95,1,True,True,1,57,2017-11-09 10:07:15,2017-11-09 10:32:47,lab,33.424,False,True,2542.3256
17,368,0,A00,dotprobe_js,2017-11-15 22:50:00,27.6MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 61,Chrome,61,True,Success,FaceTime,1280x720,0.3333333333333333,True,2560x1440,2560x1440,30.6,1,True,True,1,65,2017-11-15 16:53:34,2017-11-15 17:04:08,lab,8.5335,True,True,1810.7383
18,368,10,A00,dotprobe_js,2017-12-01 20:11:00,33.1MB,2190MB,Windows 7,Microsoft Windows,7,Intel HD Graphics,integrated,Chrome 62,Chrome,62,True,Success,Integrated,1280x720,0.5568627450980392,True,1440x900,1440x900,17.69,1,True,True,1,107,2017-12-01 14:13:55,2017-12-01 14:23:07,home,10.477,False,True,1810.7383
19,368,11,A00,dotprobe_js,2017-12-04 21:08:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 62,Chrome,62,True,Success,C922,1280x720,0.5647058823529412,True,1920x1080,1920x1080,22.95,1,True,True,1,113,2017-12-04 15:09:57,2017-12-04 15:35:51,lab,32.785,False,True,1810.7383
20,368,12,A00,dotprobe_js,2017-12-06 20:41:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 62,Chrome,62,True,Success,C922,1280x720,0.5803921568627451,True,1920x1080,1920x1080,22.95,1,True,True,1,116,2017-12-06 14:43:49,2017-12-06 15:09:16,lab,32.008,False,True,1810.7383
21,368,13,A00,dotprobe_js,2017-12-11 21:12:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.6078431372549019,True,1920x1080,1920x1080,22.95,1,True,True,0.9178571428571428,122,2017-12-11 15:15:26,2017-12-11 15:39:55,lab,32.567,False,True,1810.7383
22,368,14,A00,dotprobe_js,2017-12-13 07:32:00,37.3MB,2190MB,Windows 7,Microsoft Windows,7,Intel HD Graphics,integrated,Chrome 62,Chrome,62,True,Success,Integrated,1280x720,0.3137254901960784,True,1440x900,1440x900,17.69,1,True,True,1,123,2017-12-13 01:34:31,2017-12-13 01:43:35,home,10.880999999999998,False,True,1810.7383
23,368,1,A00,dotprobe_js,2017-11-16 23:09:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 62,Chrome,62,True,Success,C922,1280x720,0.5568627450980392,True,1920x1080,1920x1080,22.95,1,True,True,0.6742857142857143,72,2017-11-16 17:12:05,2017-11-16 17:37:21,lab,32.693000000000005,False,True,1810.7383
24,368,2,A00,dotprobe_js,2017-11-17 23:29:00,24.5MB,2190MB,Windows 7,Microsoft Windows,7,Intel HD Graphics,integrated,Chrome 62,Chrome,62,True,Success,Integrated,1280x720,0.1803921568627451,True,1440x900,1440x900,17.69,1,True,True,1,75,2017-11-17 17:31:37,2017-11-17 17:42:04,home,10.505999999999998,False,True,1810.7383
25,368,3,A00,dotprobe_js,2017-11-19 00:46:00,33.1MB,2190MB,Windows 7,Microsoft Windows,7,Intel HD Graphics,integrated,Chrome 62,Chrome,62,True,Success,Integrated,1280x720,0.4392156862745098,True,1440x900,1440x900,17.69,1,True,True,1,77,2017-11-18 18:49:36,2017-11-18 19:00:54,home,10.671,False,True,1810.7383
26,368,4,A00,dotprobe_js,2017-11-19 23:33:00,33.1MB,2190MB,Windows 7,Microsoft Windows,7,Intel HD Graphics,integrated,Chrome 62,Chrome,62,True,Success,Integrated,1280x720,0.1529411764705882,True,1440x900,1440x900,17.69,1,True,True,1,80,2017-11-19 17:35:53,2017-11-19 17:45:03,home,10.579,False,True,1810.7383
27,368,5,A00,dotprobe_js,2017-11-20 22:41:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 62,Chrome,62,True,Success,C922,1280x720,0.592156862745098,True,1920x1080,1920x1080,22.95,1,True,True,1,88,2017-11-20 16:43:26,2017-11-20 17:09:12,lab,32.625,False,True,1810.7383
28,368,6,A00,dotprobe_js,2017-11-27 01:00:00,23.1MB,2190MB,Windows 7,Microsoft Windows,7,Intel HD Graphics,integrated,Chrome 62,Chrome,62,True,Success,Integrated,1280x720,0.5450980392156862,True,1440x900,1440x900,17.69,1,True,True,1,93,2017-11-26 19:03:52,2017-11-26 19:13:20,home,10.21,True,True,1810.7383
29,368,7,A00,dotprobe_js,2017-11-27 20:58:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 62,Chrome,62,True,Success,C922,1280x720,0.5333333333333333,True,1920x1080,1920x1080,22.95,1,True,True,1,98,2017-11-27 14:59:59,2017-11-27 15:16:27,lab,21.63,False,True,1810.7383
30,368,8,A00,dotprobe_js,2017-11-28 22:52:00,33.1MB,2190MB,Windows 7,Microsoft Windows,7,Intel HD Graphics,integrated,Chrome 62,Chrome,62,True,Success,Integrated,1280x720,0.4784313725490196,True,1440x900,1440x900,17.69,1,True,True,1,99,2017-11-28 16:57:38,2017-11-28 17:06:49,home,10.659,False,True,1810.7383
31,368,9,A00,dotprobe_js,2017-11-29 20:01:00,19.3MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,C922,1280x720,0.5529411764705883,True,1920x1080,1920x1080,22.95,1,True,True,1,106,2017-11-29 14:03:39,2017-11-29 14:27:18,lab,32.97,False,True,1810.7383
32,416,0,D02,dotprobe_js,2017-11-16 01:55:00,27.6MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 61,Chrome,61,True,Success,FaceTime,0x0,0.3686274509803922,True,2560x1440,2560x1440,30.6,1,True,True,1,66,2017-11-15 19:58:21,2017-11-15 20:08:01,lab,9.8935,True,True,1347.8109
33,416,1,D02,dotprobe_js,2017-11-17 18:32:00,29.4MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 620,integrated,Chrome 62,Chrome,62,True,Success,HP,1280x720,0.4784313725490196,True,1536x864,1536x864,7.34,2.5,True,True,1,74,2017-11-17 12:35:36,2017-11-17 12:44:53,home,10.599,True,True,1347.8109
34,416,2,D02,dotprobe_js,2017-11-20 19:09:00,33.1MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 620,integrated,Chrome 62,Chrome,62,True,Success,HP,1280x720,0.5058823529411764,True,1536x864,1536x864,7.34,2.5,True,True,1,85,2017-11-20 13:13:40,2017-11-20 13:22:56,home,10.515999999999998,True,True,1347.8109
35,416,3,D02,dotprobe_js,2017-11-21 19:38:00,26MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 62,Chrome,62,True,Success,C922,1280x720,0.5764705882352941,True,1920x1080,1920x1080,22.95,1,True,True,1,91,2017-11-21 13:40:12,2017-11-21 14:05:59,lab,31.618000000000002,True,True,1347.8109
36,434,0,P82,dotprobe_js,2017-11-17 02:39:00,27.6MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 61,Chrome,61,True,Success,FaceTime,0x0,0.3215686274509804,True,2560x1440,2560x1440,30.6,1,True,True,1,73,2017-11-16 20:43:11,2017-11-16 20:53:27,lab,9.0002,True,True,1429.3265
37,434,1,P82,dotprobe_js,2017-11-18 20:33:00,26MB,2190MB,Mac OS X 10.12.3,macOS,10.12.3,Intel Iris Graphics 6100,integrated,Chrome 62,Chrome,62,True,Success,FaceTime,1280x720,0.5137254901960784,True,1280x800,1280x800,7.86,2,True,True,0.75,76,2017-11-18 14:35:53,2017-11-18 14:45:00,home,10.466,False,True,1429.3265
38,434,2,P82,dotprobe_js,2017-11-20 06:48:00,29.4MB,2190MB,Mac OS X 10.12.3,macOS,10.12.3,Intel Iris Graphics 6100,integrated,Chrome 62,Chrome,62,True,Success,FaceTime,1280x720,0.4117647058823529,True,1280x800,1280x800,7.86,2,True,True,0.75,81,2017-11-20 00:50:35,2017-11-20 00:59:33,home,10.872,False,True,1429.3265
39,434,3,P82,dotprobe_js,2017-11-20 17:11:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 62,Chrome,62,True,Success,C922,1280x720,0.5725490196078431,True,1920x1080,1920x1080,22.95,1,True,True,1,84,2017-11-20 11:13:45,2017-11-20 11:39:05,lab,32.84,False,True,1429.3265
40,434,4,P82,dotprobe_js,2017-11-27 17:12:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 62,Chrome,62,True,Success,C922,1280x720,0.5490196078431373,True,1920x1080,1920x1080,22.95,1,True,True,1,96,2017-11-27 11:14:10,2017-11-27 11:39:18,lab,32.931,False,True,1429.3265
41,434,5,P82,dotprobe_js,2017-11-29 02:43:00,31.2MB,2190MB,Mac OS X 10.12.3,macOS,10.12.3,Intel Iris Graphics 6100,integrated,Chrome 62,Chrome,62,True,Success,FaceTime,1280x720,0.5333333333333333,True,1280x800,1280x800,7.86,2,True,True,0.75,100,2017-11-28 20:44:49,2017-11-28 20:53:47,home,10.849,False,True,1429.3265
42,434,6,P82,dotprobe_js,2017-11-29 19:12:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 62,Chrome,62,True,Success,C922,1280x720,0.5960784313725489,True,1920x1080,1920x1080,22.95,1,True,True,1,103,2017-11-29 13:14:09,2017-11-29 13:40:28,lab,33.115,False,True,1429.3265
43,434,7,P82,dotprobe_js,2017-12-04 17:02:00,29.4MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 62,Chrome,62,True,Success,C922,1280x720,0.5568627450980392,False,1920x1080,1920x1080,22.95,1,True,True,1,110,2017-12-04 11:05:06,2017-12-04 11:30:45,lab,32.562,False,True,1429.3265
44,434,8,P82,dotprobe_js,2017-12-11 17:55:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.592156862745098,True,1920x1080,1920x1080,22.95,1,True,True,0.9178571428571428,119,2017-12-11 11:56:44,2017-12-11 12:22:41,lab,32.74,False,True,1429.3265
45,53,0,R39,dotprobe_js,2017-10-14 00:14:00,26MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 59,Chrome,59,True,Success,FaceTime,0x0,0.3921568627450979,True,2560x1440,2560x1440,30.6,1,True,True,0.8907142857142857,3,2017-10-13 19:17:27,2017-10-13 19:26:57,lab,10.177999999999999,False,True,1027.8773
46,53,10,R39,dotprobe_js,2017-10-26 20:43:00,26MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 59,Chrome,59,True,Success,FaceTime,0x0,0.4,True,2560x1440,2560x1440,30.6,1,True,True,1,25,2017-10-26 15:45:13,2017-10-26 16:12:49,lab,29.843000000000004,False,True,1027.8773
47,53,11,R39,dotprobe_js,2017-10-27 21:15:00,37.3MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 5500,integrated,Chrome 61,Chrome,61,True,Success,HD,1280x720,0.4666666666666667,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,26,2017-10-27 16:18:17,2017-10-27 16:27:16,home,10.837,False,True,1027.8773
48,53,12,R39,dotprobe_js,2017-10-30 19:17:00,21.7MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 5500,integrated,Chrome 61,Chrome,61,True,Success,HD,1280x720,0.4862745098039215,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,31,2017-10-30 14:19:38,2017-10-30 14:28:42,home,10.550999999999998,False,True,1027.8773
49,53,13,R39,dotprobe_js,2017-10-31 16:34:00,26MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 59,Chrome,59,True,Success,FaceTime,1280x720,0.4274509803921568,True,2560x1440,2560x1440,30.6,1,True,True,1,34,2017-10-31 11:36:03,2017-10-31 12:02:11,lab,30.729,False,True,1027.8773
