,participant,session,code,expName,date,heap.used,heap.limit,osFullName,osBrand,osVersion,gpuFullName,gpuType,browserFullName,browserBrand,browserVersion,isWebcamUsed,WebcamMessage,WebcamDevice,webcamSize,luminance,isCalibrated,monitorSize,windowSize,diagonalSize,devicePixelRatio,isPageVisible,isFullscreen,scaling,id,start time (CST),end time (CST),location,score,slow,uploaded,baseline
50,53,14,R39,dotprobe_js,2017-11-01 21:45:00,21.7MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 5500,integrated,Chrome 61,Chrome,61,True,Success,HD,1280x720,0.396078431372549,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,39,2017-11-01 16:47:56,2017-11-01 16:57:06,home,10.735999999999999,False,True,1027.8773
51,53,15,R39,dotprobe_js,2017-11-02 18:34:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,C922,1280x720,0.5215686274509804,False,1920x1080,1920x1080,22.95,1,True,True,0.7178571428571429,42,2017-11-02 13:37:27,2017-11-02 14:02:00,lab,33.211,False,True,1027.8773
52,53,16,R39,dotprobe_js,2017-11-03 22:59:00,20.5MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 5500,integrated,Chrome 61,Chrome,61,True,Success,HD,1280x720,0.4392156862745098,True,1366x768,1366x768,16.32,1,True,True,0.9771428571428572,44,2017-11-03 18:02:05,2017-11-03 18:11:20,home,10.734000000000002,False,True,1027.8773
53,53,17,R39,dotprobe_js,2017-11-06 22:00:00,21.7MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 5500,integrated,Chrome 61,Chrome,61,True,Success,HD,1280x720,0.4705882352941176,True,1366x768,1366x768,16.32,1,True,True,0.9771428571428572,49,2017-11-06 16:01:55,2017-11-06 16:10:50,home,11.065,False,True,1027.8773
54,53,18,R39,dotprobe_js,2017-11-07 17:40:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 61,Chrome,61,True,Success,C922,1280x720,0.5568627450980392,True,1920x1080,1920x1080,22.95,1,True,True,1,52,2017-11-07 11:42:05,2017-11-07 12:06:23,lab,32.887,False,True,1027.8773
55,53,19,R39,dotprobe_js,2017-11-08 20:27:00,35.1MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 5500,integrated,Chrome 61,Chrome,61,True,Success,HD,1280x720,0.4274509803921568,True,1366x768,1366x768,16.32,1,True,True,0.9628571428571427,54,2017-11-08 14:29:50,2017-11-08 14:38:52,home,10.696,False,True,1027.8773
56,53,1,R39,dotprobe_js,2017-10-16 02:51:00,26MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 5500,integrated,Chrome 61,Chrome,61,True,Success,HD,1280x720,0.4431372549019607,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,4,2017-10-15 21:53:54,2017-10-15 22:02:55,home,10.904000000000002,False,True,1027.8773
57,53,2,R39,dotprobe_js,2017-10-16 20:25:00,26MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 5500,integrated,Chrome 61,Chrome,61,True,Success,HD,1280x720,0.4549019607843137,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,5,2017-10-16 15:27:11,2017-10-16 15:36:06,home,10.924000000000001,False,True,1027.8773
58,53,3,R39,dotprobe_js,2017-10-17 17:01:00,27.6MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 59,Chrome,59,True,Success,FaceTime,0x0,0.4705882352941176,True,2560x1440,2560x1440,30.6,1,True,True,1,8,2017-10-17 12:03:13,2017-10-17 12:29:48,lab,30.179000000000002,False,True,1027.8773
59,53,4,R39,dotprobe_js,2017-10-18 20:06:00,29.4MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 5500,integrated,Chrome 61,Chrome,61,True,Success,HD,1280x720,0.4862745098039215,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,10,2017-10-18 15:08:14,2017-10-18 15:17:07,home,10.776,False,True,1027.8773
60,53,5,R39,dotprobe_js,2017-10-19 20:02:00,27.6MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 59,Chrome,59,True,Success,FaceTime,0x0,0.4588235294117647,True,2560x1440,2560x1440,30.6,1,True,True,1,14,2017-10-19 15:04:01,2017-10-19 15:30:56,lab,29.845,False,True,1027.8773
61,53,6,R39,dotprobe_js,2017-10-21 02:07:00,21.7MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 5500,integrated,Chrome 61,Chrome,61,True,Success,HD,1280x720,0.2666666666666666,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,15,2017-10-20 21:10:00,2017-10-20 21:19:03,home,10.897,False,True,1027.8773
62,53,7,R39,dotprobe_js,2017-10-23 19:50:00,20.5MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 5500,integrated,Chrome 61,Chrome,61,True,Success,HD,1280x720,0.5098039215686274,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,17,2017-10-23 14:53:05,2017-10-23 15:02:37,home,10.072000000000001,False,True,1027.8773
63,53,8,R39,dotprobe_js,2017-10-24 16:31:00,27.6MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 59,Chrome,59,True,Success,FaceTime,1280x720,0.4274509803921568,True,2560x1440,2560x1440,30.6,1,True,True,1,20,2017-10-24 11:33:20,2017-10-24 12:00:22,lab,29.875999999999998,False,True,1027.8773
64,53,9,R39,dotprobe_js,2017-10-25 19:10:00,23.1MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 5500,integrated,Chrome 61,Chrome,61,True,Success,HD,1280x720,0.4862745098039215,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,21,2017-10-25 14:12:52,2017-10-25 14:21:52,home,10.638,False,True,1027.8773
65,584,0,L31,dotprobe_js,2018-01-31 23:19:00,27.6MB,2190MB,Mac OS X 10.12.5,macOS,10.12.5,Intel HD Graphics 4000,integrated,Chrome 63,Chrome,63,True,Success,FaceTime,0x0,-1,False,1280x800,1280x800,15.72,1,True,True,0.73,130,2018-01-31 17:24:17,2018-01-31 17:33:10,home,11.15,False,True,1361.0537
66,584,10,L31,dotprobe_js,2018-02-20 18:22:00,33.1MB,2190MB,Chrome OS 10032.86,Chrome OS,10032.86,Intel Haswell Mobile,integrated,Chrome 63,Chrome,63,True,Success,HD,1280x720,0.3058823529411765,True,1366x768,1366x621,16.32,1,True,True,0.9757142857142858,234,2018-02-20 14:01:06,2018-02-20 14:10:07,home,10.007,False,True,1361.0537
67,584,11,L31,dotprobe_js,2018-02-20 22:40:00,24.5MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.5843137254901961,True,1920x1080,1920x1080,22.95,1,True,True,1,237,2018-02-20 16:42:13,2018-02-20 17:07:16,lab,32.131,False,True,1361.0537
68,584,12,L31,dotprobe_js,2018-02-21 21:09:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.5607843137254902,True,1920x1080,1920x1080,22.95,1,True,True,1,248,2018-02-21 15:11:32,2018-02-21 15:35:58,lab,32.383,False,True,1361.0537
69,584,13,L31,dotprobe_js,2018-02-27 20:06:00,31.2MB,2190MB,Chrome OS 10176.68,Chrome OS,10176.68,Intel Haswell Mobile,integrated,Chrome 64,Chrome,64,True,Success,HD,1280x720,0.2901960784313726,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,291,2018-02-27 14:07:43,2018-02-27 14:16:50,home,9.9654,False,True,1361.0537
70,584,1,L31,dotprobe_js,2018-02-02 21:58:00,31.2MB,2190MB,Chrome OS 10032.75,Chrome OS,10032.75,Intel Haswell Mobile,integrated,Chrome 63,Chrome,63,True,Success,HD,1280x720,0.4,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,134,2018-02-02 16:00:27,2018-02-02 16:09:39,home,10.408,False,True,1361.0537
71,584,2,L31,dotprobe_js,2018-02-03 21:20:00,31.2MB,2190MB,Chrome OS 10032.75,Chrome OS,10032.75,Intel Haswell Mobile,integrated,Chrome 63,Chrome,63,True,Success,HD,1280x720,0.3607843137254902,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,136,2018-02-03 15:21:55,2018-02-03 15:31:04,home,10.536,False,True,1361.0537
72,584,3,L31,dotprobe_js,2018-02-05 21:15:00,29.4MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.5843137254901961,True,1920x1080,1920x1080,22.95,1,True,True,1,144,2018-02-05 15:17:15,2018-02-05 15:41:36,lab,33.022,False,True,1361.0537
73,584,4,L31,dotprobe_js,2018-02-06 21:00:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.5843137254901961,True,1920x1080,1920x1080,22.95,1,True,True,1,150,2018-02-06 15:02:40,2018-02-06 15:28:10,lab,32.029,False,True,1361.0537
74,584,5,L31,dotprobe_js,2018-02-12 21:10:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.5568627450980392,True,1920x1080,1920x1080,22.95,1,True,True,1,185,2018-02-12 15:13:33,2018-02-12 15:37:45,lab,33.427,False,True,1361.0537
75,584,6,L31,dotprobe_js,2018-02-13 22:04:00,26MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.6,True,1920x1080,1920x1080,22.95,1,True,True,1,201,2018-02-13 16:06:20,2018-02-13 16:31:35,lab,32.217,False,True,1361.0537
76,584,7,L31,dotprobe_js,2018-02-19 20:52:00,31.2MB,2190MB,Chrome OS 10032.86,Chrome OS,10032.86,Intel Haswell Mobile,integrated,Chrome 63,Chrome,63,True,Success,HD,1280x720,0.3764705882352941,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,222,2018-02-19 15:02:05,2018-02-19 15:11:16,home,10.495,False,True,1361.0537
77,584,8,L31,dotprobe_js,2018-02-19 21:31:00,31.2MB,2190MB,Chrome OS 10032.86,Chrome OS,10032.86,Intel Haswell Mobile,integrated,Chrome 63,Chrome,63,True,Success,HD,1280x720,0.2862745098039215,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,223,2018-02-19 15:33:36,2018-02-19 15:43:36,home,10.245,False,True,1361.0537
78,584,9,L31,dotprobe_js,2018-02-19 21:47:00,29.4MB,2190MB,Chrome OS 10032.86,Chrome OS,10032.86,Intel Haswell Mobile,integrated,Chrome 63,Chrome,63,True,Success,HD,1280x720,0.2588235294117647,True,1366x768,1366x768,16.32,1,True,True,0.9757142857142858,224,2018-02-19 15:49:31,2018-02-19 15:58:57,home,10.514000000000001,False,True,1361.0537
79,609,0,B46,dotprobe_js,2018-01-30 01:25:00,27.6MB,2190MB,Mac OS X 10.9.5,macOS,10.9.5,NVIDIA GeForce GTX 780M,dedicated,Chrome 63,Chrome,63,True,Success,FaceTime,0x0,0.3764705882352941,True,2560x1440,2560x1440,30.6,1,True,True,1,124,2018-01-29 19:27:38,2018-01-29 19:37:49,lab,8.4884,False,True,1086.7819
80,609,10,B46,dotprobe_js,2018-02-13 23:06:00,44.7MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 620,integrated,Chrome 63,Chrome,63,True,Success,EasyCamera,1280x720,0.4627450980392157,True,1280x720,1280x720,10.2,1.5,True,True,0.9142857142857144,203,2018-02-13 17:08:04,2018-02-13 17:16:54,home,11.012,False,True,1086.7819
81,609,11,B46,dotprobe_js,2018-02-14 16:10:00,24.5MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.5686274509803921,True,1920x1080,1920x1080,22.95,1,True,True,1,207,2018-02-14 10:11:58,2018-02-14 10:36:46,lab,31.706,False,True,1086.7819
82,609,12,B46,dotprobe_js,2018-02-15 23:17:00,24.5MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 620,integrated,Chrome 63,Chrome,63,True,Success,EasyCamera,1280x720,0.4705882352941176,True,1280x720,1280x720,10.2,1.5,True,True,0.9142857142857144,214,2018-02-15 17:20:28,2018-02-15 17:29:20,home,10.808,False,True,1086.7819
83,609,13,B46,dotprobe_js,2018-02-19 16:49:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.5725490196078431,True,1920x1080,1920x1080,22.95,1,True,True,1,221,2018-02-19 10:51:33,2018-02-19 11:15:56,lab,32.652,False,True,1086.7819
84,609,14,B46,dotprobe_js,2018-02-21 01:13:00,42.1MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 620,integrated,Chrome 63,Chrome,63,True,Success,EasyCamera,1280x720,0.4588235294117647,True,1280x720,1280x615,10.2,1.5,True,True,0.9142857142857144,241,2018-02-20 19:16:03,2018-02-20 19:25:12,home,10.198,False,True,1086.7819
85,609,1,B46,dotprobe_js,2018-01-30 21:43:00,33.1MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 620,integrated,Chrome 63,Chrome,63,True,Success,EasyCamera,1280x720,0.4235294117647059,True,1280x720,1280x720,10.2,1.5,True,True,0.9142857142857144,125,2018-01-30 15:44:58,2018-01-30 15:53:52,home,10.895999999999999,False,True,1086.7819
86,609,2,B46,dotprobe_js,2018-01-31 16:24:00,27.6MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.5490196078431373,True,1920x1080,1920x1080,22.95,1,True,True,1,129,2018-01-31 10:26:17,2018-01-31 10:50:39,lab,32.496,False,True,1086.7819
87,609,3,B46,dotprobe_js,2018-02-01 21:38:00,44.7MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 620,integrated,Chrome 63,Chrome,63,True,Success,EasyCamera,1280x720,0.4823529411764706,False,1280x720,1280x720,10.2,1.5,True,True,0.9142857142857144,131,2018-02-01 15:41:01,2018-02-01 15:49:55,home,10.658,False,True,1086.7819
88,609,4,B46,dotprobe_js,2018-02-05 16:46:00,29.4MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.5529411764705883,True,1920x1080,1920x1080,22.95,1,True,True,1,139,2018-02-05 10:47:55,2018-02-05 11:12:02,lab,33.177,False,True,1086.7819
89,609,5,B46,dotprobe_js,2018-02-06 21:58:00,44.7MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 620,integrated,Chrome 63,Chrome,63,True,Success,EasyCamera,1280x720,0.2313725490196078,True,1280x720,1280x720,10.2,1.5,True,True,0.9142857142857144,151,2018-02-06 16:00:42,2018-02-06 16:09:31,home,10.669,False,True,1086.7819
90,609,6,B46,dotprobe_js,2018-02-07 19:09:00,44.7MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 620,integrated,Chrome 63,Chrome,63,True,Success,EasyCamera,1280x720,0.4941176470588235,True,1280x720,1280x720,10.2,1.5,True,True,0.9142857142857144,156,2018-02-07 13:11:13,2018-02-07 13:20:03,home,10.828,False,True,1086.7819
91,609,7,B46,dotprobe_js,2018-02-08 22:41:00,24.5MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 620,integrated,Chrome 63,Chrome,63,True,Success,EasyCamera,1280x720,0.3019607843137254,True,1280x720,1280x615,10.2,1.5,True,True,0.9142857142857144,161,2018-02-08 16:43:50,2018-02-08 16:52:38,home,11.181,False,True,1086.7819
92,609,8,B46,dotprobe_js,2018-02-11 18:46:00,44.7MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 620,integrated,Chrome 63,Chrome,63,True,Success,EasyCamera,1280x720,0.4588235294117647,True,1280x720,1280x720,10.2,1.5,True,True,0.9142857142857144,173,2018-02-11 12:48:06,2018-02-11 12:57:17,home,10.273,True,True,1086.7819
93,609,9,B46,dotprobe_js,2018-02-12 16:01:00,24.5MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.592156862745098,True,1920x1080,1920x1080,22.95,1,True,True,1,179,2018-02-12 10:02:59,2018-02-12 10:27:47,lab,31.92,False,True,1086.7819
94,626,0,A14,dotprobe_js,2018-02-02 05:09:00,33.1MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 520,integrated,Chrome 63,Chrome,63,True,Success,HD,1280x720,0.4588235294117647,True,1536x864,1536x864,14.69,1.25,True,True,1,133,2018-02-01 23:11:36,2018-02-01 23:21:04,home,10.487,True,True,1342.8354
95,626,10,A14,dotprobe_js,2018-02-20 17:16:00,29.4MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.5450980392156862,True,1920x1080,1920x1080,22.95,1,True,True,1,233,2018-02-20 11:18:12,2018-02-20 11:42:32,lab,32.238,False,True,1342.8354
96,626,11,A14,dotprobe_js,2018-02-22 05:57:00,33.1MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 520,integrated,Chrome 64,Chrome,64,True,Success,HD,1280x720,0.4509803921568627,True,1536x864,1536x864,14.69,1.25,True,True,1,254,2018-02-21 23:59:01,2018-02-22 00:08:04,home,10.352,False,True,1342.8354
97,626,12,A14,dotprobe_js,2018-02-22 23:40:00,29.4MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 63,Chrome,63,True,Success,C922,1280x720,0.5803921568627451,True,1920x1080,1920x1080,22.95,1,True,True,1,263,2018-02-22 17:42:19,2018-02-22 18:06:50,lab,32.366,False,True,1342.8354
98,626,13,A14,dotprobe_js,2018-02-24 18:26:00,31.2MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 520,integrated,Chrome 64,Chrome,64,True,Success,HD,1280x720,0.4509803921568627,True,1536x864,1536x864,14.69,1.25,True,True,1,275,2018-02-24 12:28:05,2018-02-24 12:37:37,home,10.16,True,True,1342.8354
99,626,14,A14,dotprobe_js,2018-02-25 19:05:00,27.6MB,2190MB,Windows 10,Microsoft Windows,10,Intel HD Graphics 520,integrated,Chrome 64,Chrome,64,True,Success,HD,1280x720,0.2901960784313726,True,1536x864,1536x864,14.69,1.25,True,True,1,279,2018-02-25 13:07:46,2018-02-25 13:17:12,home,10.347999999999999,True,True,1342.8354
100,626,15,A14,dotprobe_js,2018-02-26 17:07:00,29.4MB,2190MB,Windows 8.1,Microsoft Windows,8.1,Intel HD Graphics 4600,integrated,Chrome 64,Chrome,64,True,Success,C922,1280x720,0.5882352941176471,True,1920x1080,1920x1080,22.95,1,True,True,1,284,2018-02-26 11:08:54,2018-02-26 11:34:31,lab,31.589000000000002,True,True,1342.8354
