stimText,stimColor,corrAns,congruent,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_keyboard.keys,stimulus_keyboard.corr,stimulus_keyboard.rt,participant,dominant eye,date,expName,psychopyVersion,frameRate,
blue,red,left,0,0,0,0,0,0,0,0,5,left,1,0.7252072189003229,001,'left',2019_Apr_11_1451,_psychopy,3.0.7,119.88129077188162,
green,green,down,1,0,0,0,0,0,1,1,2,left,0,1.1914306194521487,001,'left',2019_Apr_11_1451,_psychopy,3.0.7,119.88129077188162,
red,red,left,1,0,0,0,0,0,2,2,0,left,1,1.2252030675299466,001,'left',2019_Apr_11_1451,_psychopy,3.0.7,119.88129077188162,
green,blue,right,0,0,0,0,0,0,3,3,3,left,0,2.7250909823924303,001,'left',2019_Apr_11_1451,_psychopy,3.0.7,119.88129077188162,
red,green,down,0,0,0,0,0,0,4,4,1,left,0,0.5086103403009474,001,'left',2019_Apr_11_1451,_psychopy,3.0.7,119.88129077188162,
blue,blue,right,1,0,0,0,0,0,5,5,4,left,0,1.499798800330609,001,'left',2019_Apr_11_1451,_psychopy,3.0.7,119.88129077188162,
blue,red,left,0,0,0,0,0,1,0,6,5,left,1,2.2917970404960215,001,'left',2019_Apr_11_1451,_psychopy,3.0.7,119.88129077188162,
red,green,down,0,0,0,0,0,1,1,7,1,left,0,1.9502464486286044,001,'left',2019_Apr_11_1451,_psychopy,3.0.7,119.88129077188162,
red,red,left,1,0,0,0,0,1,2,8,0,left,1,0.35853879945352674,001,'left',2019_Apr_11_1451,_psychopy,3.0.7,119.88129077188162,
green,green,down,1,0,0,0,0,1,3,9,2,left,0,0.3674123315140605,001,'left',2019_Apr_11_1451,_psychopy,3.0.7,119.88129077188162,
blue,blue,right,1,0,0,0,0,1,4,10,4,left,0,0.3502627769485116,001,'left',2019_Apr_11_1451,_psychopy,3.0.7,119.88129077188162,
