target,nontarget,order
male_neutral_019,indoor_030,3
male_neutral_036,outdoor_032,3
male_neutral_017,outdoor_008,3
male_neutral_028,indoor_012,3
male_neutral_010,outdoor_030,3
male_neutral_023,outdoor_011,3
male_neutral_011,indoor_027,3
male_neutral_030,indoor_021,3
male_neutral_027,outdoor_020,3
female_neutral_009,indoor_032,3
male_neutral_035,indoor_004,3
male_neutral_009,indoor_014,3
male_neutral_024,outdoor_004,3
male_neutral_006,indoor_028,3
male_neutral_012,indoor_018,3
female_neutral_010,outdoor_045,3
male_neutral_002,outdoor_023,3
male_neutral_003,outdoor_009,3
male_neutral_005,outdoor_029,3
male_neutral_013,outdoor_001,3
male_neutral_032,indoor_007,3
male_neutral_042,indoor_011,3
male_neutral_045,outdoor_036,3
male_neutral_033,indoor_042,3
male_neutral_041,indoor_038,3
male_neutral_037,indoor_017,3
male_neutral_021,indoor_024,3
male_neutral_039,indoor_019,3
female_neutral_014,indoor_020,3
male_neutral_004,outdoor_041,3
male_neutral_038,indoor_025,3
male_neutral_031,outdoor_028,3
male_neutral_029,outdoor_015,3
male_neutral_016,indoor_013,3
male_neutral_001,outdoor_006,3
male_neutral_034,outdoor_025,3
male_neutral_022,outdoor_022,3
male_neutral_043,outdoor_019,3
male_neutral_040,outdoor_018,3
male_neutral_044,indoor_031,3
male_neutral_020,outdoor_013,3
male_neutral_007,outdoor_024,3
male_neutral_026,indoor_022,3
male_neutral_008,indoor_035,3
male_neutral_025,indoor_005,3
male_neutral_018,outdoor_044,3
male_neutral_015,indoor_029,3
female_neutral_011,outdoor_007,3
male_neutral_014,indoor_001,3
female_neutral_002,outdoor_033,3
