face_scene,target,set,block,set_directory
male,male_neutral,0,0,procedure\participant\001\n\0_male_neutral.csv
male,male_neutral,0,1,procedure\participant\001\n\1_male_neutral.csv
male,male_neutral,0,2,procedure\participant\001\n\2_male_neutral.csv
male,male_neutral,0,3,procedure\participant\001\n\3_male_neutral.csv
outdoor,outdoor,0,4,procedure\participant\001\n\4_outdoor.csv
outdoor,outdoor,0,5,procedure\participant\001\n\5_outdoor.csv
outdoor,outdoor,0,6,procedure\participant\001\n\6_outdoor.csv
outdoor,outdoor,0,7,procedure\participant\001\n\7_outdoor.csv
male,male_neutral,1,0,procedure\participant\001\n\0_male_neutral.csv
male,male_neutral,1,1,procedure\participant\001\n\1_male_neutral.csv
male,male_neutral,1,2,procedure\participant\001\n\2_male_neutral.csv
male,male_neutral,1,3,procedure\participant\001\n\3_male_neutral.csv
outdoor,outdoor,1,4,procedure\participant\001\n\4_outdoor.csv
outdoor,outdoor,1,5,procedure\participant\001\n\5_outdoor.csv
outdoor,outdoor,1,6,procedure\participant\001\n\6_outdoor.csv
outdoor,outdoor,1,7,procedure\participant\001\n\7_outdoor.csv
male,male_sad,2,0,procedure\participant\001\s\0_male_sad.csv
male,male_sad,2,1,procedure\participant\001\s\1_male_sad.csv
male,male_neutral,2,2,procedure\participant\001\s\2_male_neutral.csv
male,male_neutral,2,3,procedure\participant\001\s\3_male_neutral.csv
outdoor,outdoor,2,4,procedure\participant\001\s\4_outdoor.csv
outdoor,outdoor,2,5,procedure\participant\001\s\5_outdoor.csv
outdoor,outdoor,2,6,procedure\participant\001\s\6_outdoor.csv
outdoor,outdoor,2,7,procedure\participant\001\s\7_outdoor.csv
male,male_sad,3,0,procedure\participant\001\s\0_male_sad.csv
male,male_sad,3,1,procedure\participant\001\s\1_male_sad.csv
male,male_neutral,3,2,procedure\participant\001\s\2_male_neutral.csv
male,male_neutral,3,3,procedure\participant\001\s\3_male_neutral.csv
outdoor,outdoor,3,4,procedure\participant\001\s\4_outdoor.csv
outdoor,outdoor,3,5,procedure\participant\001\s\5_outdoor.csv
outdoor,outdoor,3,6,procedure\participant\001\s\6_outdoor.csv
outdoor,outdoor,3,7,procedure\participant\001\s\7_outdoor.csv
